Season_Name,Date,StartTime,PlotNum,Riding.not,Species,COMMON_NAME,ObsType,Num_Seen,Distance,X0_3,X3_5,X5_7,X7_10
2013 Spring Survey 2 of 4,5/9/2013,6:22,19,N,SPTO,Spotted Towhee,Call,1,98,NA,1,NA,NA
2013 Spring Survey 2 of 4,5/9/2013,6:22,19,N,HOFI,House Finch,Song,1,102,NA,NA,1,NA
2013 Spring Survey 2 of 4,5/9/2013,6:22,19,N,WCSP,White-crowned Sparrow,Song,1,126,NA,NA,NA,1
2013 Spring Survey 2 of 4,5/9/2013,6:22,19,N,WCSP,White-crowned Sparrow,Song,1,110,NA,NA,NA,1
2013 Spring Survey 2 of 4,5/9/2013,6:22,19,N,USHU,Unknown Selasphorus Hummingbird,Visual,1,11,NA,NA,NA,1
2013 Spring Survey 2 of 4,5/9/2013,6:22,19,N,BUSH,Bushtit,Visual,5,52,NA,NA,NA,5
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,MODO,Mourning Dove,Visual,1,85,1,NA,NA,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,WCSP,White-crowned Sparrow,Song,1,71,1,NA,NA,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,WREN,Wrentit,Song,1,60,1,NA,NA,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,WREN,Wrentit,Song,1,120,1,NA,NA,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,AMGO,American Goldfinch,Call,2,35,NA,2,NA,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,WCSP,White-crowned Sparrow,Song,1,84,NA,1,NA,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,BARS,Barn Swallow,Visual,1,67,NA,1,NA,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,SPTO,Spotted Towhee,Call,1,60,NA,NA,1,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,SPTO,Spotted Towhee,Call,1,37,NA,NA,1,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,CLSW,Cliff Swallow,Visual,1,70,NA,NA,1,NA
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,WCSP,White-crowned Sparrow,Song,1,142,NA,NA,NA,1
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,WREN,Wrentit,Song,1,97,NA,NA,NA,1
2013 Spring Survey 2 of 4,5/8/2013,9:58,20,N,BEWR,Bewick's Wren,Call,1,45,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,SWTH,Swainson's Thrush,Song,1,40,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,WREN,Wrentit,Song,1,43,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,SPTO,Spotted Towhee,Song,1,59,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,WREN,Wrentit,Song,1,>100,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,MODO,Mourning Dove,Visual,1,93,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,SPTO,Spotted Towhee,Song,1,57,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,WCSP,White-crowned Sparrow,Visual,1,53,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,MODO,Mourning Dove,Visual,1,75,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,WREN,Wrentit,Song,1,45,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,MODO,Mourning Dove,Visual,1,,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,WCSP,White-crowned Sparrow,Song,1,130,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,6:24,20,N,SWTH,Swainson's Thrush,Song,1,58,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,6:56,2,R,WCSP,White-crowned Sparrow,V/C,1,29,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:14,4,R,WIWA,Wilson's Warbler,Song,1,30,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:14,4,R,SPTO,Spotted Towhee,Song,1,20,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:14,4,R,BEWR,Bewick's Wren,Song,1,25,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:14,4,R,BEWR,Bewick's Wren,Song,1,40,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:14,4,R,AMGO,American Goldfinch,Call,1,35,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:14,4,R,AMGO,American Goldfinch,Call,1,40,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:14,4,R,WCSP,White-crowned Sparrow,Song,1,60,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:14,4,R,CATH,California Thrasher,Song,1,50,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,7:41,6,R,BEWR,Bewick's Wren,Song,1,36,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:41,6,R,WESJ,California Scrub-Jay,Visual,1,37,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:41,6,R,WCSP,White-crowned Sparrow,Song,1,46,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:41,6,R,WCSP,White-crowned Sparrow,Song,1,125,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,7:41,6,R,BEWR,Bewick's Wren,Song,1,72,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,7:41,6,R,RWBL,Red-winged Blackbird,Visual,4,,NA,NA,NA,4
2013 Spring Survey 3 of 4,5/22/2013,7:41,6,R,BUSH,Bushtit,Visual,2,22,NA,NA,NA,2
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,BHGR,Black-headed Grosbeak,Visual,1,72,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,CATH,California Thrasher,Song,1,99,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,WCSP,White-crowned Sparrow,Song,1,50,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,YEWA,Yellow Warbler,Song,1,60,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,CATH,California Thrasher,Song,1,59,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,BEWR,Bewick's Wren,Call,1,32,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,RWBL,Red-winged Blackbird,Visual,1,,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,TOWA,Townsend's Warbler,Visual,1,55,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,BEWR,Bewick's Wren,Visual,1,17,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,8:05,12,R,WCSP,White-crowned Sparrow,Song,1,47,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,SOSP,Song Sparrow,Song,1,33,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,AMGO,American Goldfinch,V/S,2,43,2,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,BEWR,Bewick's Wren,Song,1,46,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,CATH,California Thrasher,Song,1,>100,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,COYE,Common Yellowthroat,Song,1,50,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,MAWR,Marsh Wren,Song,3,>100,NA,3,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,BEWR,Bewick's Wren,Song,1,66,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,WESJ,California Scrub-Jay,Visual,1,39,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,WESJ,California Scrub-Jay,Visual,1,53,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/22/2013,8:31,13,N,AMGO,American Goldfinch,Visual,2,,NA,NA,NA,2
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,WCSP,White-crowned Sparrow,Song,1,65,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,RTHA,Red-tailed Hawk,Call,1,,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,WREN,Wrentit,Call,1,63,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,WCSP,White-crowned Sparrow,Song,1,132,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,HOFI,House Finch,S/V,1,48,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,CLSW,Cliff Swallow,Visual,1,,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,WCSP,White-crowned Sparrow,Song,1,90,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,CAQU,California Quail,Call,1,65,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,9:02,9,N,ANHU,Anna's Hummingbird,Visual,2,,NA,NA,NA,2
2013 Spring Survey 3 of 4,5/22/2013,9:20,8,R,WCSP,White-crowned Sparrow,Song,1,57,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:20,8,R,BEWR,Bewick's Wren,Song,1,44,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:20,8,R,WREN,Wrentit,Song,1,83,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:20,8,R,CATH,California Thrasher,Song,1,58,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:20,8,R,WCSP,White-crowned Sparrow,Song,1,75,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:20,8,R,WCSP,White-crowned Sparrow,Song,1,>100,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/22/2013,9:20,8,R,BEWR,Bewick's Wren,Call,1,36,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/22/2013,9:20,8,R,WREN,Wrentit,Song,1,91,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,SPTO,Spotted Towhee,Song,1,52,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,MODO,Mourning Dove,Visual,1,48,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,SPTO,Spotted Towhee,Song,1,60,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,WCSP,White-crowned Sparrow,Visual,2,18,2,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,WCSP,White-crowned Sparrow,Song,1,16,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,CBCH,Chestnut-backed Chickadee,V/C,6,22,6,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,OCWA,Orange-crowned Warbler,Visual,1,26,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,WREN,Wrentit,Song,1,77,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,WCSP,White-crowned Sparrow,Song,1,74,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,WREN,Wrentit,Song,1,109,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,WREN,Wrentit,Song,2,109,NA,NA,2,NA
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,CATH,California Thrasher,V/S,1,197,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,6:22,19,N,MODO,Mourning Dove,Visual,3,,NA,NA,NA,3
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,WCSP,White-crowned Sparrow,Song,1,14,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,MODO,Mourning Dove,Visual,1,61,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,WIWA,Wilson's Warbler,Song,1,52,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,MODO,Mourning Dove,Visual,2,60,2,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,BEWR,Bewick's Wren,Song,1,20,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,AMGO,American Goldfinch,Song,1,43,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,USHU,Unknown Selasphorus Hummingbird,Visual,1,35,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,WCSP,White-crowned Sparrow,Visual,2,55,NA,2,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,MODO,Mourning Dove,Visual,1,58,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,WCSP,White-crowned Sparrow,Song,1,69,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,CATH,California Thrasher,Visual,1,119,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,WCSP,White-crowned Sparrow,Song,1,61,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,HOFI,House Finch,Song,1,65,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,AMGO,American Goldfinch,Visual,1,82,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,6:45,1,R,CATH,California Thrasher,Song,1,92,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,7:09,3,R,BEWR,Bewick's Wren,Song,1,40,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:09,3,R,WIWA,Wilson's Warbler,Song,1,20,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:09,3,R,SPTO,Spotted Towhee,Song,1,60,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:09,3,R,WCSP,White-crowned Sparrow,Song,1,65,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:09,3,R,BEWR,Bewick's Wren,Song,1,50,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,7:09,3,R,RWBL,Red-winged Blackbird,Visual,35,,NA,NA,NA,35
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,WREN,Wrentit,Song,2,50,2,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,WREN,Wrentit,Song,1,64,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,WREN,Wrentit,Song,1,15,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,BEWR,Bewick's Wren,Song,1,24,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,AMGO,American Goldfinch,Song,1,,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,UNSW,Unknown Swallow,Call,2,30,2,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,WAVI,Warbling Vireo,Visual,1,8,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,WESJ,California Scrub-Jay,Call,1,72,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,WCSP,White-crowned Sparrow,Visual,1,60,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,7:27,5,R,BEWR,Bewick's Wren,Call,1,25,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,WCSP,White-crowned Sparrow,Song,1,42,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,WCSP,White-crowned Sparrow,Song,1,37,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,WCSP,White-crowned Sparrow,Song,1,46,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,SPTO,Spotted Towhee,Song,1,45,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,CATH,California Thrasher,Song,1,45,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,BEWR,Bewick's Wren,Song,1,27,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,WREN,Wrentit,Call,1,95,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,SPTO,Spotted Towhee,Song,1,45,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,MODO,Mourning Dove,Call,1,18,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,7:47,7,R,WCSP,White-crowned Sparrow,Song,1,70,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,WCSP,White-crowned Sparrow,Song,1,82,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,WREN,Wrentit,Song,1,50,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,BEWR,Bewick's Wren,Song,1,58,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,WREN,Wrentit,Song,1,40,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,ANHU,Anna's Hummingbird,Visual,1,17,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,TRES,Tree Swallow,Visual,5,,NA,NA,5,NA
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,BEWR,Bewick's Wren,Song,1,24,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,WREN,Wrentit,Song,1,86,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,8:12,10,N,MODO,Mourning Dove,Call,1,55,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,SPTO,Spotted Towhee,Song,1,22,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,SWTH,Swainson's Thrush,Song,1,80,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,AMGO,American Goldfinch,Visual,2,24,2,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,YEWA,Yellow Warbler,Visual,1,22,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,HOFI,House Finch,Visual,1,34,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,LAGO,Lawrence's goldfinch,Visual,1,34,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,BEWR,Bewick's Wren,Song,1,26,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,SPTO,Spotted Towhee,Song,1,24,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,CLSW,Cliff Swallow,Visual,1,,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,WREN,Wrentit,Song,1,45,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,CAQU,California Quail,Call,1,80,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,TRES,Tree Swallow,Visual,1,,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,8:32,11,N,SPTO,Spotted Towhee,Song,2,11,NA,NA,NA,2
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,CATH,California Thrasher,Visual,1,55,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,BEWR,Bewick's Wren,Song,1,29,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,SPTO,Spotted Towhee,Song,1,56,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,WCSP,White-crowned Sparrow,Visual,2,34,2,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,WCSP,White-crowned Sparrow,Song,1,53,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,SPTO,Spotted Towhee,Visual,1,109,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,TRES,Tree Swallow,Visual,1,,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,WCSP,White-crowned Sparrow,Visual,1,49,NA,NA,NA,1
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,MODO,Mourning Dove,Visual,2,68,NA,NA,NA,2
2013 Spring Survey 3 of 4,5/23/2013,9:27,18,N,BARS,Barn Swallow,Visual,2,63,NA,NA,NA,2
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,ATFL,Ash Throated Flycatcher,Visual,1,8,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,WIWA,Wilson's Warbler,Song,1,40,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,YEWA,Yellow Warbler,Song,1,30,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,HOFI,House Finch,Visual,1,35,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,OCWA,Orange-crowned Warbler,Song,1,25,1,NA,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,CATH,California Thrasher,Call,1,40,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,RWBL,Red-winged Blackbird,Call,1,,NA,1,NA,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,BUSH,Bushtit,Call,2,19,NA,NA,2,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,BEWR,Bewick's Wren,Song,1,44,NA,NA,1,NA
2013 Spring Survey 3 of 4,5/23/2013,9:45,17,N,BARS,Barn Swallow,Visual,1,,NA,NA,1,NA
2013 Spring Survey 4 of 4,6/4/2013,6:10,17,N,CATH,California Thrasher,Song,1,40,1,NA,NA,NA
2013 Spring Survey 4 of 4,6/4/2013,6:10,17,N,MODO,Mourning Dove,Song,2,40,2,NA,NA,NA
2013 Spring Survey 4 of 4,6/4/2013,6:10,17,N,SOSP,Song Sparrow,Song,1,20,1,NA,NA,NA
2013 Spring Survey 4 of 4,6/4/2013,6:10,17,N,WREN,Wrentit,Song,1,30,1,NA,NA,NA
2013 Spring Survey 4 of 4,6/4/2013,6:10,17,N,MODO,Mourning Dove,Song,1,60,1,NA,NA,NA
2013 Spring Survey 4 of 4,6/4/2013,6:10,17,N,CBCH,Chestnut-backed Chickadee,Call,1,20,1,NA,NA,NA
2013 Spring Survey 4 of 4,6/4/2013,6:10,17,N,SPTO,Spotted Towhee,Song,1,50,NA,1,NA,NA
